201642259349200424_public.xml,148942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130136,196310,38314,870
201622589349100327_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612519349200611_public.xml,32334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3938,6316,1630,
201632289349204233_public.xml,35595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327410,343381,0,0
201602579349100200_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602409349200000_public.xml,63635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17761,33854,,4
201642249349302039_public.xml,1281674,8,7,58,1,0,970,1230,896040,1279806,650,638,,0,897660,1281674,0,0,725635,781518,0,0,325173,449411,1050808,1230929,1088202,1119458,99090,81804,989112,1037654,,
201602589349200725_public.xml,47067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122966,127195,3725,5043
201602289349305390_public.xml,552078,11,10,5,502,0,212113,277130,15000,0,29298,29274,6517,10404,262928,316808,0,0,361585,358768,3323,60798,158833,139879,520418,501970,982622,732859,33515,24246,949107,708613,,
201612359349300216_public.xml,962162,7,0,8,0,0,263,124,920599,959565,5,18,2151,2455,923018,962162,150,0,562013,550028,0,0,358945,417058,921158,967236,191075,186001,0,0,191075,186001,,
201612539349100001_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612519349300141_public.xml,310762,7,7,8,55,0,212897,235268,123494,15204,2,0,35741,59448,372134,309920,0,0,356151,214785,0,10613,75424,53947,431575,268732,86551,124021,8396,4678,78155,119343,,
201602589349100805_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612469349300601_public.xml,128339,5,5,2,806,0,142969,128339,0,0,0,0,0,0,142969,128339,0,0,114820,108480,0,6972,55063,42760,169883,151240,31420,8519,0,0,31420,8519,23378,
201642289349101519_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349100508_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642169349301589_public.xml,14293557,10,9,52,9,0,4513078,4195065,365958,168820,828408,154839,306866,382788,6014310,4901512,361117,0,2614631,2822890,0,0,1388153,2026178,4017816,5210185,19809367,22833781,181547,4249075,19627820,18584706,,
201632289349102063_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612109349301306_public.xml,4653389,32,32,21,10,0,2279461,2945111,,0,678917,679854,29323,476,2987701,3625441,151418,0,1737001,1749491,0,493911,811962,1021516,2700863,2922425,8938080,9072920,278544,326555,8659536,8746365,348750,
201632289349201408_public.xml,73910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7054,2925,16816,
201622539349100702_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612379349100606_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612369349200531_public.xml,3060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,1787,,
201612459349300626_public.xml,652425,10,10,2,,0,8247,1850,952030,650575,,0,,0,960277,652425,0,0,48717,51415,20,0,494374,424234,543256,475669,2066472,2172721,493600,416484,1572872,1756237,,
201622519349100507_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642259349200334_public.xml,160725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398590,425611,139703,1487
201612579349200641_public.xml,17199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33359,18255,,
201602439349300535_public.xml,201065,0,0,0,,0,57449,185696,,15246,49,123,3136,0,60634,201065,0,0,,0,0,2552,47948,69482,50621,69482,40000,171496,,621,40000,170875,,
201602579349300315_public.xml,1209295,3,2,7,25,0,6380,582124,626227,626600,60389,571,0,0,692996,1209295,6191,0,168459,223406,0,28546,664311,765356,840993,994953,6176519,6589752,6564735,6779712,-388216,-189960,,
201612229349301736_public.xml,2722588,11,10,0,0,0,0,0,0,0,8308,8378,0,0,8308,8378,1955070,0,396645,212394,0,0,978464,471472,2672248,2638936,5163622,2929852,1069680,1466129,4093942,1463723,,
201632289349202363_public.xml,118242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102543,195238,,
201612599349200636_public.xml,66564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3521,5214,,
201612449349300786_public.xml,280506,5,5,3,,0,227019,253720,,0,32268,26786,,0,259287,280506,0,0,197254,189542,0,0,140549,184810,337803,374352,373533,265218,8114,15581,365419,249637,228720,
201632289349101918_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642289349200829_public.xml,7724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,0,0,0
201602599349200325_public.xml,29534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30154,32526,,3
201602579349300720_public.xml,485848,7,7,0,,0,,0,450811,484671,371,502,,675,451182,485848,0,0,,0,0,0,374287,372410,374287,372410,516007,629445,,0,516007,629445,,
201642509349300219_public.xml,6664506,12,12,151,70,0,352885,490004,5509332,6174151,505,351,32475,0,5895197,6664506,0,0,3605029,4202781,0,0,2196946,2480513,5801975,6683294,1477064,2184705,624923,1351352,852141,833353,,
201632269349200613_public.xml,152924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31432,21033,152822,102
201632099349301278_public.xml,527007,9,9,6,0,0,570718,504396,0,0,251,361,14468,15759,585437,520516,0,0,352908,389246,0,0,210821,160944,563729,550190,234173,202545,135641,133687,98532,68858,,
201612389349300001_public.xml,130561,13,13,7,103,0,126051,101794,,0,3856,2385,24164,23442,154071,127621,0,0,108900,98581,0,12435,142886,94879,251786,193460,757250,686017,10879,8140,746371,677877,7458,
201622249349301907_public.xml,18590537,32,32,0,474,180974,14550271,13051610,0,0,185221,103724,1605048,1757816,16340540,14913150,1293970,0,7119878,7908618,216000,2041675,7480733,7041838,16213329,16460426,33115003,29762280,9330777,7652917,23784226,22109363,,
201602539349100000_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612579349100206_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602579349301210_public.xml,382634,16,16,9,20,0,429263,309230,60251,59931,,0,1385,13473,490899,382634,0,0,298241,241605,0,0,167239,143201,465480,384806,207053,166521,55366,17006,151687,149515,,
201632289349100913_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602579349300310_public.xml,187507,22,22,3,25,0,127655,157174,9804,26539,2713,3794,1053,0,141225,187507,3000,0,113505,91935,0,0,58209,63917,182189,158852,310260,255610,129767,48592,180493,207018,16300,
201632289349201613_public.xml,70528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63151,77528,70517,11
201632289349202408_public.xml,68411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89996,88760,275,
201612449349300606_public.xml,253140,15,15,11,140,0,192024,188894,16864,36731,2070,1545,18475,17267,229433,244437,0,0,157438,149963,0,6602,90879,108935,248317,258898,854029,838828,4661,3921,849368,834907,8033,
201602599349100000_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612569349200616_public.xml,176487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9839,109361,2595,200
201602529349301155_public.xml,382798,19,19,42,50,17251,140274,61911,307725,233561,1180,659,30632,16922,479811,313053,0,0,339769,225067,0,0,125110,87823,469524,312890,41781,41424,7105,6625,34676,34799,400,
201612599349200541_public.xml,10329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4942,,
201602289349305745_public.xml,202866,7,7,3,73,0,,200831,,2013,,22,,0,,202866,3776,0,,96435,3990,11871,,77413,,181614,,64561,,2920,,61641,9566,
201612389349300411_public.xml,619977,4,4,20,20,19238,2785,4911,47353,49987,9,3,205824,229401,255971,284302,2410,0,122001,85936,0,0,115356,125056,237707,213402,483960,554566,877,583,483083,553983,,
201602309349301000_public.xml,134688,3,2,0,,0,100050,0,,134688,,0,,0,100050,134688,179,0,,0,0,353,66613,110042,68767,110221,66226,88609,16237,14153,49989,74456,,
201632229349301808_public.xml,3172073,8,8,12,,206625,465928,481220,2285137,2656493,10897,11615,5531,5448,2767493,3154776,153787,0,747524,717475,0,27067,2460666,2605456,3307057,3476718,1711755,1168857,309963,96726,1401792,1072131,387995,
201612219349301091_public.xml,601674,10,10,3,20,0,403624,595348,7153,5637,502,689,,0,411279,601674,0,0,109289,126531,1138,46063,434892,342154,548929,469823,282134,415343,224,1582,281910,413761,,
201622589349100417_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642449349100409_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349201078_public.xml,17843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6653,-17724,0,0
201622229349301197_public.xml,52549583,34,34,3357,600,16,9461369,10144708,39331647,39721904,690367,-226388,1314337,1027784,50797720,50668008,13267,0,25963236,27266318,9343,983229,22209176,21686092,48180493,48975020,96044309,102568676,44844814,49676854,51199495,52891822,0,
201642259349101004_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201622159349301767_public.xml,1267761,19,19,25,26,0,1417444,1172220,14189,0,180,0,54970,52922,1486783,1225142,0,0,914467,983428,0,171655,418639,442854,1333106,1426282,732769,403815,188997,61183,543772,342632,,
201622169349301667_public.xml,2442199,12,12,6,0,0,1134285,886781,1642643,1347069,1197,2634,109698,197036,2887823,2433520,376936,0,331933,360970,0,116866,849601,946862,1649840,1684768,3096989,3857801,135877,147937,2961112,3709864,63645,
201612519349300146_public.xml,205325,4,4,4,,0,197023,204422,,0,1109,903,,0,198132,205325,0,0,79521,94144,0,11272,173745,175194,253266,269338,608439,544564,921,1059,607518,543505,204422,
201602549349200100_public.xml,123972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97553,101402,2980,7
201642459349300959_public.xml,9310086,10,10,157,486,0,4192969,3473322,5127525,4973902,10125,-133016,113314,76061,9443933,8390269,170520,0,4542552,4483036,0,406414,2135926,3242433,6678478,7895989,29458759,31718683,6970463,8736107,22488296,22982576,,
201612539349100751_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612429349300721_public.xml,167754,6,5,4,,0,17448,21464,124729,118386,,0,32921,27904,175098,167754,634,0,145034,122931,0,3839,243514,228559,390964,352124,583175,552298,2777872,2931365,-2194697,-2379067,,
201622569349100122_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642259349201084_public.xml,80955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9542,-20439,,
201622589349100427_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632279349200808_public.xml,111224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389426,393748,37753,7
201612229349301241_public.xml,3039839,16,16,40,111,0,153789,375622,2250185,2551725,2085,7668,53509,39028,2459568,2974043,0,0,2136177,2220267,0,171193,600196,598170,2736373,2818437,930228,1030059,568011,527090,362217,502969,,
201612409349200401_public.xml,2233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691,4729,1023,0
201612219349200731_public.xml,29877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48400,21899,,
201632289349202003_public.xml,18013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81173,75663,13010,3
201612459349200111_public.xml,151474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449297,490424,,985
201602589349200520_public.xml,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7619,-7569,0,0
201612589349100021_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642149349301339_public.xml,1738151,13,13,59,150,0,1882813,1647859,36321,78190,12620,12102,26500,0,1958254,1738151,0,0,556846,995176,0,49327,715342,697049,1272188,1692225,1810670,2130908,77030,360210,1733640,1770698,9318,
201612249349301301_public.xml,10477692,22,22,57,1000,564068,1421867,939004,6714840,6697515,383582,192486,2803471,2648687,11323760,10477692,109159,0,4302495,4447375,0,34967,6594989,5723214,10996554,10279748,12445522,12236984,1984759,1866659,10460763,10370325,,
201612259349302576_public.xml,20005905,11,11,256,20,0,7973706,15526435,3675419,4206021,56,68225,-4706,194937,11644475,19995618,0,0,8229357,10308964,0,0,2722931,3326269,10952288,13635233,2554496,15157256,1925538,8167913,628958,6989343,,
201612599349100141_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642289349201729_public.xml,55614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20150,34421,0,0
201632289349306638_public.xml,3996306,9,8,0,,0,2166411,721720,2270126,2937001,313462,337585,0,0,4749999,3996306,250000,0,942694,921200,0,0,1501401,1453727,2444095,2624927,51826564,55571046,39491783,41864886,12334781,13706160,,
201602539349100205_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612249349202001_public.xml,19405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14191,20103,19350,0
201602549349200500_public.xml,62101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17486,27834,0,0
201602399349300330_public.xml,205045,6,6,6,25,0,149618,200101,,0,,0,980,2386,150598,202487,0,0,94164,126543,0,14368,45059,56959,139223,183502,29433,46417,,3067,29433,43350,,
201632199349300108_public.xml,341125,11,11,2,100,0,341745,332825,,0,,0,,-5,341745,332820,0,0,157627,142041,0,20441,116126,111193,273753,253234,139518,219478,328,702,139190,218776,,
201602589349100110_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612599349100401_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349100218_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612539349300006_public.xml,72495,20,20,0,0,0,3850,4525,57386,26051,186,178,31393,19150,92815,49904,0,0,0,0,0,0,82368,62958,82368,62958,84030,70502,600,0,83430,70502,4525,
201622579349100702_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602519349100315_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612549349100501_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612569349200011_public.xml,187262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64698,98989,,3
201642319349200329_public.xml,115369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31233,48764,,
201612449349200101_public.xml,43235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000,39865,,15
201642229349300884_public.xml,746858381,35,34,969,40,48917677,0,0,383281829,400914147,1492734,1252891,4387270,4821020,389161833,406988058,1266322,0,141355420,147318487,0,0,229129006,235516093,372275467,384100902,335467448,353339197,209013311,204354290,126454137,148984907,,
201622569349100072_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612329349300631_public.xml,786611,303,303,8,303,7095,18371,23306,,0,,0,201188,195996,219559,219302,0,0,41841,52771,0,0,168661,147303,210502,200074,596931,630391,305500,319732,291431,310659,8336,
201632289349101358_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632299349100003_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612169349200301_public.xml,69534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5922,64007,,
201612599349200606_public.xml,66635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216923,182741,,51
201602549349200600_public.xml,59480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16975,,
201642289349100224_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602579349100715_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602569349300110_public.xml,10501127,14,12,50,58,0,2539312,1764218,741626,1016522,329859,1313568,1195840,738181,4806637,4832489,0,0,2288255,2204689,0,154813,2192884,2269430,4582139,4474119,51854150,40189075,35180544,23157099,16673606,17031976,,
201632289349204258_public.xml,150186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200320,238755,149843,341
201642229349301184_public.xml,269317,5,4,0,,0,12,17,224499,269300,,0,,0,224511,269317,0,0,,0,0,0,224855,272409,224855,272409,13678,10586,,0,13678,10586,,
201632289349101158_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201622539349100802_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642229349301179_public.xml,1010653,13,13,36,0,0,837939,836992,42202,64968,57,160,23290,90532,903488,992652,0,0,432416,634977,0,92759,223391,236574,655807,871551,477433,608847,53899,64212,423534,544635,,
201612589349200501_public.xml,27252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37770,26086,27200,52
201602599349100430_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612439349200516_public.xml,13575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40483,40256,13193,2
201612599349100311_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602589349100000_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612599349200131_public.xml,16353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2981,,
201642229349301054_public.xml,85803,5,3,3,5,0,,0,148977,55627,,14289,,0,148977,69916,0,0,108718,60710,0,0,57336,46069,166054,106779,89389,0,52526,0,36863,0,,
201612389349300031_public.xml,219394,13,13,3,100,0,218347,205192,40,2637,0,39,3367,3137,221754,211005,0,0,52754,50309,0,56673,97321,147317,150075,197626,216414,227624,5687,3518,210727,224106,7659,
201612399349200316_public.xml,86542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9117,7096,,
201612339349200501_public.xml,5905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25814,26105,,
201642259349200719_public.xml,136582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205897,239329,87540,23
201622249349301172_public.xml,53550028,11,11,13,100,0,121377637,50918513,0,0,64073,114100,403957,1376021,121845667,52408634,0,0,1059114,937189,0,1870263,112142346,26035277,113201460,26972466,74522571,94529504,2508811,1383733,72013760,93145771,,
201612449349300336_public.xml,136527,3,0,0,,0,,136527,,0,,0,,0,,136527,0,0,,0,0,113877,,121256,,121256,33789,49060,,0,33789,49060,,
201612589349301136_public.xml,10595448,12,12,122,120,0,4518140,1095697,5584004,9153018,268496,190939,167599,155794,10538239,10595448,0,0,5750019,5730512,0,187384,4557229,4481979,10307248,10212491,40194673,40296727,13514743,13217047,26679930,27079680,,
201622559349100152_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612569349100616_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602219349300525_public.xml,7187180,24,23,20,24,0,8765254,2380320,0,0,7410,157292,0,0,8772664,2537612,552010,0,1460682,1636734,0,272722,1615766,2218754,3076448,4407498,14948783,12696363,827075,573164,14121708,12123199,,
201642519349300709_public.xml,252904,6,6,3,,0,290721,248183,,0,32,50,,4671,290753,252904,0,0,131064,143490,0,0,144458,107035,275522,250525,42380,31421,28170,14832,14210,16589,,
201612589349100016_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642049349300519_public.xml,30055814,30,29,258,12000,0,9932791,11761191,4266906,4341538,2551252,1049823,1519773,1596432,18270722,18748984,71472,0,11012322,11244443,13088,1451807,7282567,7591194,18342104,18920197,93273444,88631114,1668746,2647786,91604698,85983328,1083508,
201622569349100307_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612519349200736_public.xml,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6436,1363,,
201602549349200700_public.xml,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82883,81948,,23
201612429349300591_public.xml,99167,4,3,0,4,0,0,0,81475,89844,21,21,0,9302,81496,99167,0,0,10110,7831,0,0,107849,117826,117959,125657,892166,866185,23237,23746,868929,842439,,
201602539349100760_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612379349100001_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349100543_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602579349100400_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349203233_public.xml,3561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5572,5560,,
201612439349100306_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612379349200721_public.xml,93584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9043,16266,,
201602599349100400_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602399349300900_public.xml,202296,3,2,2,0,0,212144,184559,0,0,625,4949,0,0,212769,189508,0,0,158210,150612,0,0,88754,70731,246964,221343,102104,58670,48162,41772,53942,16898,,
201622539349100412_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642299349100714_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349200223_public.xml,120036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20830,11121,,
201632289349201388_public.xml,2420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30841,29654,,10
201612599349100121_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349101668_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612379349200616_public.xml,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10051,,0,5
201632269349200603_public.xml,35582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161877,158353,,
201602599349100525_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201622569349100302_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642249349301329_public.xml,1202556,6,6,2,0,0,774496,1202496,0,0,60,60,0,0,774556,1202556,45000,0,382398,319758,0,25338,339919,559722,742317,924480,607326,880163,5239,0,602087,880163,,
201612329349301101_public.xml,280316,9,2,3,,5,213899,280311,,0,,5,,0,213899,280316,0,0,107131,111938,0,38013,122745,161391,229876,273329,65560,72547,,0,65560,72547,,
201612439349100201_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642289349203174_public.xml,34076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31019,29822,,
201612459349200711_public.xml,53590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45914,56567,0,0
201602189349300985_public.xml,486781,5,5,7,300,0,321986,462444,750,21041,2,1,2379,1616,325117,485102,5750,0,134689,224657,0,28944,157342,149398,292981,379805,104797,210360,2745,3011,102052,207349,,
201612369349300506_public.xml,86231,18,18,0,,0,26989,43231,,0,4488,4091,53918,20456,85395,67778,57253,0,,0,0,0,5981,10448,73622,67701,440389,438239,,0,440389,438239,,
201602439349300045_public.xml,62700,9,9,0,9,11348,,1175,,0,,0,,34018,,35193,0,0,,0,0,0,,34222,,34222,,255971,,85000,,170971,1175,
201612519349300826_public.xml,437305,12,12,0,54,0,1495,1495,386912,433582,12,20,274,2208,388693,437305,57880,0,56518,75384,0,0,253986,245664,375604,378928,125225,181139,21783,19323,103442,161816,700,
201622229349300527_public.xml,26806925,9,9,95,20,0,25253271,26254040,0,0,270418,241084,31970,7,25555659,26495131,11605194,0,7993974,8592642,87200,2544288,5887323,5971607,26310879,26256643,84145981,77153079,25292329,20978375,58853652,56174704,,
201632519349301153_public.xml,393893,8,7,3,0,0,375080,393883,0,0,5,10,-25750,-43265,349335,350628,5000,0,150855,139453,42879,93146,177782,171437,373622,358769,14591,12274,12825,18649,1766,-6375,,
201602289349303740_public.xml,257147,10,10,4,200,0,235097,186551,9479,43248,1206,6956,11252,15209,257034,251964,0,0,50518,89906,0,9412,186877,385483,237395,475389,510145,288239,1932,2865,508213,285374,,
201612459349300426_public.xml,86380866,22,22,211,74,0,76304736,86214440,4982,3685,397601,114280,102050,48461,76809369,86380866,9467348,0,36895295,40209359,200142,1713600,35160019,36737218,76450005,86614067,68802436,57355185,59396571,49810391,9405865,7544794,,
201602539349200520_public.xml,162908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27985,36706,,35
201632299349200913_public.xml,85215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83225,84319,77974,61
201612369349300201_public.xml,291670,6,6,7,,0,13626,200398,82038,83733,,0,6762,7539,102426,291670,0,0,59922,142030,0,0,51100,132789,111022,274819,9961,34884,57203,65275,-47242,-30391,,
201642239349302474_public.xml,7325538,15,13,19,13,0,2847172,6569919,503507,482467,95282,141215,-229176,-331221,3216785,6862380,744577,0,4246395,4165729,0,830017,4981191,3414149,11296872,8324455,8537740,6481975,1188421,742535,7349319,5739440,260470,
201632289349202428_public.xml,119500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52919,61560,2744,50
201622579349100412_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602539349200605_public.xml,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27786,27043,,
201632279349200713_public.xml,7400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19015,-15327,,
201602239349301585_public.xml,1247043,16,16,15,500,0,761648,1154026,85021,53035,422,832,3816,8852,850907,1216745,21413,0,454881,559295,0,86884,352085,513755,821690,1094463,534754,663711,25231,31902,509523,631809,44491,
201612429349300111_public.xml,1525029,6,5,3,,116787,26473,27083,,0,10561,6240,129712,120935,166746,154258,56009,16000,32658,36965,0,12602,50800,54202,155098,163176,242856,239201,140816,144220,102040,94981,,
201602599349100210_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612429349301161_public.xml,4172467,20,20,115,423,332,578704,772578,324718,288201,11776,-54926,3421657,3037748,4336855,4043601,0,0,1214453,1334247,0,67939,1296620,1641386,2511073,2975633,11036296,12284263,579950,614506,10456346,11669757,,
201602589349100610_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602569349200530_public.xml,117594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57241,62728,107161,8
201612599349200611_public.xml,105213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26798,9608,,10
201622159349300787_public.xml,69,3,3,0,0,0,0,0,0,0,72,69,0,0,72,69,0,0,0,0,0,0,23611,4245,23611,4245,138379,134203,0,0,138379,134203,,
201642029349300864_public.xml,3722925,10,10,16,15,0,1041926,3449237,212983,272414,2058,1274,,0,1256967,3722925,0,0,1282496,1318091,0,230427,743268,970155,2025764,2288246,1337509,2817955,58363,104130,1279146,2713825,,
201602539349200515_public.xml,60447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18282,11544,,8
201632309349200528_public.xml,87371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32395,45927,16380,44
201642249349301614_public.xml,29129,4,4,0,0,0,0,0,0,0,0,379,0,28750,0,29129,0,0,0,0,0,0,0,51111,0,51111,1000000,978118,1000000,1001441,0,-23323,,
201632169349300528_public.xml,28569844,9,9,71,14,0,11392695,8433866,190637,186464,309875,-4236,-8244,7,11884963,8616101,118621,0,5490334,5881427,0,642636,6421369,4787724,12608835,10787772,14437440,12422065,676529,879125,13760911,11542940,,
201602409349200700_public.xml,43033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95624,101640,2965,0
201632289349306598_public.xml,19997780,7,7,399,,0,,0,18549575,19997780,,0,,0,18549575,19997780,0,0,14935136,14161152,0,0,3614439,5836628,18549575,19997780,,0,,0,,0,,
